date,value
1901-01-01,24.84
1902-01-01,24.54
1903-01-01,24.54
1904-01-01,24.45
1905-01-01,24.43
1906-01-01,24.45
1907-01-01,24.72
1908-01-01,24.54
1909-01-01,24.52
1910-01-01,24.35
1911-01-01,24.72
1912-01-01,24.49
1913-01-01,24.43
1914-01-01,24.43
1915-01-01,24.61
1916-01-01,24.68
1917-01-01,24.34
1918-01-01,24.6
1919-01-01,24.35
1920-01-01,24.35
1921-01-01,24.6
1922-01-01,24.48
1923-01-01,24.06
1924-01-01,25.14
1925-01-01,23.94
1926-01-01,25.01
1927-01-01,24.32
1928-01-01,24.54
1929-01-01,24.71
1930-01-01,24.46
1931-01-01,25.17
1932-01-01,24.61
1933-01-01,24.85
1934-01-01,24.33
1935-01-01,24.69
1936-01-01,24.71
1937-01-01,24.45
1938-01-01,24.89
1939-01-01,24.37
1940-01-01,24.33
1941-01-01,24.79
1942-01-01,24.91
1943-01-01,24.71
1944-01-01,24.41
1945-01-01,24.46
1946-01-01,24.58
1947-01-01,24.96
1948-01-01,24.95
1949-01-01,24.68
1950-01-01,23.96
1951-01-01,23.91
1952-01-01,24.71
1953-01-01,24.58
1954-01-01,24.52
1955-01-01,24.4
1956-01-01,23.75
1957-01-01,24.31
1958-01-01,25.57
1959-01-01,25.38
1960-01-01,25.06
1961-01-01,24.86
1962-01-01,24.78
1963-01-01,24.95
1964-01-01,25.39
1965-01-01,24.27
1966-01-01,25.55
1967-01-01,24.33
1968-01-01,24.33
1969-01-01,24.68
1970-01-01,24.94
1971-01-01,24.18
1972-01-01,24.21
1973-01-01,25.64
1974-01-01,23.91
1975-01-01,24.18
1976-01-01,23.87
1977-01-01,25.03
1978-01-01,24.9
1979-01-01,24.8
1980-01-01,25.0
1981-01-01,24.93
1982-01-01,24.73
1983-01-01,25.94
1984-01-01,24.24
1985-01-01,24.43
1986-01-01,24.72
1987-01-01,24.98
1988-01-01,25.1
1989-01-01,24.32
1990-01-01,24.68
1991-01-01,24.83
1992-01-01,25.31
1993-01-01,24.92
1994-01-01,24.8
1995-01-01,25.25
1996-01-01,24.73
1997-01-01,24.71
1998-01-01,26.16
1999-01-01,24.79
2000-01-01,24.37
2001-01-01,24.59
2002-01-01,25.27
2003-01-01,25.66
2004-01-01,25.08
2005-01-01,25.07
2006-01-01,24.83
2007-01-01,25.35
2008-01-01,24.73
2009-01-01,24.61
2010-01-01,26.01
2011-01-01,24.99
2012-01-01,24.92
2013-01-01,25.62
2014-01-01,25.36
2015-01-01,25.47
2016-01-01,26.47
2017-01-01,24.86
2018-01-01,24.95
2019-01-01,25.49
2020-01-01,25.8
2021-01-01,25.07
1901-02-01,25.01
1902-02-01,24.83
1903-02-01,25.0
1904-02-01,25.03
1905-02-01,24.69
1906-02-01,24.69
1907-02-01,25.03
1908-02-01,24.71
1909-02-01,25.03
1910-02-01,25.03
1911-02-01,24.73
1912-02-01,24.79
1913-02-01,25.03
1914-02-01,24.73
1915-02-01,24.89
1916-02-01,25.03
1917-02-01,24.33
1918-02-01,24.71
1919-02-01,24.77
1920-02-01,24.73
1921-02-01,24.89
1922-02-01,24.57
1923-02-01,24.61
1924-02-01,25.08
1925-02-01,24.09
1926-02-01,25.42
1927-02-01,24.48
1928-02-01,25.1
1929-02-01,25.16
1930-02-01,24.94
1931-02-01,25.39
1932-02-01,25.06
1933-02-01,24.69
1934-02-01,24.22
1935-02-01,24.6
1936-02-01,25.21
1937-02-01,24.81
1938-02-01,25.11
1939-02-01,24.33
1940-02-01,25.19
1941-02-01,25.32
1942-02-01,24.98
1943-02-01,24.48
1944-02-01,24.33
1945-02-01,24.61
1946-02-01,24.5
1947-02-01,25.4
1948-02-01,25.08
1949-02-01,24.81
1950-02-01,24.09
1951-02-01,23.99
1952-02-01,25.13
1953-02-01,24.74
1954-02-01,24.81
1955-02-01,24.76
1956-02-01,24.38
1957-02-01,24.95
1958-02-01,25.94
1959-02-01,25.3
1960-02-01,25.45
1961-02-01,25.06
1962-02-01,25.19
1963-02-01,24.95
1964-02-01,25.97
1965-02-01,24.88
1966-02-01,25.65
1967-02-01,24.65
1968-02-01,24.78
1969-02-01,25.27
1970-02-01,25.13
1971-02-01,24.12
1972-02-01,24.71
1973-02-01,25.66
1974-02-01,24.41
1975-02-01,24.33
1976-02-01,24.07
1977-02-01,25.28
1978-02-01,25.68
1979-02-01,25.34
1980-02-01,25.39
1981-02-01,25.12
1982-02-01,25.08
1983-02-01,26.24
1984-02-01,24.72
1985-02-01,25.02
1986-02-01,24.53
1987-02-01,25.59
1988-02-01,25.48
1989-02-01,24.31
1990-02-01,24.71
1991-02-01,25.64
1992-02-01,25.68
1993-02-01,25.17
1994-02-01,25.17
1995-02-01,25.6
1996-02-01,25.08
1997-02-01,24.98
1998-02-01,26.28
1999-02-01,24.62
2000-02-01,24.52
2001-02-01,24.85
2002-02-01,25.56
2003-02-01,26.02
2004-02-01,25.54
2005-02-01,25.33
2006-02-01,25.34
2007-02-01,25.51
2008-02-01,24.84
2009-02-01,24.74
2010-02-01,26.13
2011-02-01,25.09
2012-02-01,24.98
2013-02-01,25.46
2014-02-01,25.53
2015-02-01,25.88
2016-02-01,26.64
2017-02-01,25.34
2018-02-01,25.35
2019-02-01,25.95
2020-02-01,26.29
2021-02-01,25.49
1901-03-01,25.3
1902-03-01,24.92
1903-03-01,25.01
1904-03-01,24.87
1905-03-01,24.83
1906-03-01,24.93
1907-03-01,25.21
1908-03-01,24.85
1909-03-01,25.11
1910-03-01,24.76
1911-03-01,25.21
1912-03-01,24.86
1913-03-01,25.22
1914-03-01,24.96
1915-03-01,25.15
1916-03-01,24.99
1917-03-01,25.0
1918-03-01,24.52
1919-03-01,25.22
1920-03-01,25.22
1921-03-01,24.6
1922-03-01,24.53
1923-03-01,24.82
1924-03-01,25.75
1925-03-01,24.2
1926-03-01,25.65
1927-03-01,24.98
1928-03-01,24.85
1929-03-01,24.88
1930-03-01,25.36
1931-03-01,25.81
1932-03-01,24.93
1933-03-01,25.12
1934-03-01,24.39
1935-03-01,25.24
1936-03-01,25.49
1937-03-01,25.49
1938-03-01,24.65
1939-03-01,24.5
1940-03-01,25.13
1941-03-01,25.88
1942-03-01,25.41
1943-03-01,24.33
1944-03-01,24.75
1945-03-01,25.15
1946-03-01,24.91
1947-03-01,25.71
1948-03-01,25.35
1949-03-01,25.26
1950-03-01,24.27
1951-03-01,24.61
1952-03-01,25.54
1953-03-01,24.73
1954-03-01,25.23
1955-03-01,24.45
1956-03-01,24.91
1957-03-01,25.15
1958-03-01,26.46
1959-03-01,25.88
1960-03-01,25.37
1961-03-01,25.48
1962-03-01,24.99
1963-03-01,25.22
1964-03-01,25.68
1965-03-01,25.29
1966-03-01,25.36
1967-03-01,24.72
1968-03-01,24.78
1969-03-01,25.97
1970-03-01,25.4
1971-03-01,24.35
1972-03-01,24.9
1973-03-01,25.89
1974-03-01,24.36
1975-03-01,24.87
1976-03-01,24.25
1977-03-01,25.54
1978-03-01,25.23
1979-03-01,25.18
1980-03-01,25.7
1981-03-01,25.52
1982-03-01,25.12
1983-03-01,26.47
1984-03-01,25.32
1985-03-01,25.26
1986-03-01,24.89
1987-03-01,25.73
1988-03-01,25.89
1989-03-01,24.43
1990-03-01,25.27
1991-03-01,25.47
1992-03-01,26.07
1993-03-01,25.25
1994-03-01,25.36
1995-03-01,25.5
1996-03-01,25.47
1997-03-01,25.12
1998-03-01,26.42
1999-03-01,25.12
2000-03-01,24.68
2001-03-01,25.3
2002-03-01,25.38
2003-03-01,25.91
2004-03-01,25.9
2005-03-01,26.0
2006-03-01,25.07
2007-03-01,25.46
2008-03-01,25.02
2009-03-01,24.46
2010-03-01,26.69
2011-03-01,24.73
2012-03-01,25.22
2013-03-01,26.02
2014-03-01,25.81
2015-03-01,25.66
2016-03-01,26.27
2017-03-01,25.2
2018-03-01,25.68
2019-03-01,25.93
2020-03-01,26.3
2021-03-01,24.93
1901-04-01,25.06
1902-04-01,24.78
1903-04-01,24.75
1904-04-01,24.92
1905-04-01,24.79
1906-04-01,24.73
1907-04-01,24.92
1908-04-01,24.59
1909-04-01,24.92
1910-04-01,24.64
1911-04-01,24.67
1912-04-01,24.58
1913-04-01,24.92
1914-04-01,24.69
1915-04-01,24.75
1916-04-01,25.18
1917-04-01,24.9
1918-04-01,24.58
1919-04-01,24.67
1920-04-01,24.69
1921-04-01,24.45
1922-04-01,24.65
1923-04-01,24.64
1924-04-01,25.16
1925-04-01,24.59
1926-04-01,25.69
1927-04-01,24.45
1928-04-01,25.11
1929-04-01,24.78
1930-04-01,25.1
1931-04-01,25.5
1932-04-01,25.52
1933-04-01,24.87
1934-04-01,25.13
1935-04-01,24.87
1936-04-01,25.16
1937-04-01,25.09
1938-04-01,24.34
1939-04-01,24.68
1940-04-01,25.29
1941-04-01,25.44
1942-04-01,24.88
1943-04-01,24.54
1944-04-01,24.73
1945-04-01,24.14
1946-04-01,24.39
1947-04-01,25.09
1948-04-01,24.61
1949-04-01,24.81
1950-04-01,24.33
1951-04-01,24.91
1952-04-01,24.98
1953-04-01,25.27
1954-04-01,24.49
1955-04-01,24.19
1956-04-01,24.94
1957-04-01,24.89
1958-04-01,25.77
1959-04-01,25.53
1960-04-01,25.05
1961-04-01,25.24
1962-04-01,24.96
1963-04-01,24.74
1964-04-01,24.79
1965-04-01,24.6
1966-04-01,25.17
1967-04-01,24.39
1968-04-01,24.41
1969-04-01,25.29
1970-04-01,25.16
1971-04-01,24.44
1972-04-01,24.61
1973-04-01,25.29
1974-04-01,24.41
1975-04-01,24.58
1976-04-01,24.36
1977-04-01,25.06
1978-04-01,24.61
1979-04-01,25.01
1980-04-01,25.55
1981-04-01,24.8
1982-04-01,24.57
1983-04-01,25.42
1984-04-01,25.11
1985-04-01,24.99
1986-04-01,25.01
1987-04-01,25.6
1988-04-01,25.37
1989-04-01,24.92
1990-04-01,25.1
1991-04-01,25.26
1992-04-01,25.76
1993-04-01,25.12
1994-04-01,25.19
1995-04-01,25.46
1996-04-01,25.0
1997-04-01,25.28
1998-04-01,25.98
1999-04-01,24.74
2000-04-01,24.75
2001-04-01,25.24
2002-04-01,25.02
2003-04-01,25.54
2004-04-01,25.33
2005-04-01,25.68
2006-04-01,24.99
2007-04-01,25.28
2008-04-01,25.05
2009-04-01,25.13
2010-04-01,25.75
2011-04-01,24.76
2012-04-01,24.9
2013-04-01,25.77
2014-04-01,25.76
2015-04-01,25.64
2016-04-01,26.14
2017-04-01,25.7
2018-04-01,25.0
2019-04-01,25.71
2020-04-01,25.98
2021-04-01,25.32
1901-05-01,24.55
1902-05-01,24.36
1903-05-01,24.37
1904-05-01,24.22
1905-05-01,24.19
1906-05-01,24.28
1907-05-01,24.16
1908-05-01,24.24
1909-05-01,24.26
1910-05-01,24.47
1911-05-01,24.14
1912-05-01,24.4
1913-05-01,24.5
1914-05-01,24.17
1915-05-01,24.97
1916-05-01,24.78
1917-05-01,24.52
1918-05-01,23.85
1919-05-01,24.32
1920-05-01,24.2
1921-05-01,24.06
1922-05-01,24.13
1923-05-01,24.04
1924-05-01,24.6
1925-05-01,24.44
1926-05-01,25.03
1927-05-01,24.11
1928-05-01,24.37
1929-05-01,24.09
1930-05-01,24.25
1931-05-01,24.7
1932-05-01,24.19
1933-05-01,24.61
1934-05-01,24.51
1935-05-01,24.06
1936-05-01,24.78
1937-05-01,24.41
1938-05-01,24.13
1939-05-01,24.53
1940-05-01,25.19
1941-05-01,25.49
1942-05-01,24.33
1943-05-01,23.99
1944-05-01,24.18
1945-05-01,23.59
1946-05-01,24.27
1947-05-01,24.58
1948-05-01,24.61
1949-05-01,24.41
1950-05-01,23.89
1951-05-01,24.57
1952-05-01,24.72
1953-05-01,24.49
1954-05-01,24.23
1955-05-01,24.4
1956-05-01,24.17
1957-05-01,24.6
1958-05-01,25.04
1959-05-01,24.49
1960-05-01,24.6
1961-05-01,25.14
1962-05-01,24.14
1963-05-01,24.25
1964-05-01,24.63
1965-05-01,24.29
1966-05-01,24.64
1967-05-01,24.3
1968-05-01,23.74
1969-05-01,25.23
1970-05-01,24.51
1971-05-01,23.83
1972-05-01,24.49
1973-05-01,24.61
1974-05-01,24.02
1975-05-01,24.03
1976-05-01,24.15
1977-05-01,24.34
1978-05-01,24.58
1979-05-01,24.55
1980-05-01,25.12
1981-05-01,24.37
1982-05-01,24.28
1983-05-01,25.3
1984-05-01,24.49
1985-05-01,24.44
1986-05-01,24.58
1987-05-01,24.67
1988-05-01,25.13
1989-05-01,24.3
1990-05-01,24.7
1991-05-01,24.97
1992-05-01,24.96
1993-05-01,24.6
1994-05-01,24.75
1995-05-01,24.88
1996-05-01,24.5
1997-05-01,24.9
1998-05-01,25.2
1999-05-01,24.5
2000-05-01,24.49
2001-05-01,24.92
2002-05-01,24.99
2003-05-01,25.19
2004-05-01,24.64
2005-05-01,25.04
2006-05-01,24.43
2007-05-01,24.83
2008-05-01,24.24
2009-05-01,24.73
2010-05-01,25.37
2011-05-01,24.76
2012-05-01,24.84
2013-05-01,24.94
2014-05-01,25.19
2015-05-01,25.62
2016-05-01,25.53
2017-05-01,25.14
2018-05-01,24.76
2019-05-01,25.26
2020-05-01,25.38
2021-05-01,25.1
1901-06-01,23.9
1902-06-01,23.88
1903-06-01,23.91
1904-06-01,24.08
1905-06-01,23.84
1906-06-01,23.89
1907-06-01,23.79
1908-06-01,23.85
1909-06-01,23.79
1910-06-01,23.93
1911-06-01,24.08
1912-06-01,24.08
1913-06-01,24.08
1914-06-01,24.08
1915-06-01,24.43
1916-06-01,24.21
1917-06-01,23.82
1918-06-01,23.6
1919-06-01,24.09
1920-06-01,24.08
1921-06-01,23.73
1922-06-01,23.47
1923-06-01,24.06
1924-06-01,23.54
1925-06-01,23.71
1926-06-01,24.53
1927-06-01,23.75
1928-06-01,23.84
1929-06-01,23.75
1930-06-01,23.91
1931-06-01,24.18
1932-06-01,23.91
1933-06-01,23.89
1934-06-01,24.4
1935-06-01,24.04
1936-06-01,24.04
1937-06-01,24.01
1938-06-01,23.9
1939-06-01,24.01
1940-06-01,24.46
1941-06-01,24.41
1942-06-01,24.1
1943-06-01,23.62
1944-06-01,23.68
1945-06-01,24.11
1946-06-01,24.14
1947-06-01,24.17
1948-06-01,23.92
1949-06-01,23.58
1950-06-01,23.2
1951-06-01,24.1
1952-06-01,24.04
1953-06-01,24.36
1954-06-01,23.53
1955-06-01,23.72
1956-06-01,23.69
1957-06-01,24.34
1958-06-01,24.64
1959-06-01,23.97
1960-06-01,24.18
1961-06-01,23.93
1962-06-01,23.5
1963-06-01,24.45
1964-06-01,23.47
1965-06-01,24.25
1966-06-01,24.08
1967-06-01,23.56
1968-06-01,23.48
1969-06-01,24.68
1970-06-01,24.23
1971-06-01,23.75
1972-06-01,24.39
1973-06-01,24.09
1974-06-01,24.0
1975-06-01,23.88
1976-06-01,23.67
1977-06-01,23.86
1978-06-01,23.84
1979-06-01,23.96
1980-06-01,24.56
1981-06-01,23.98
1982-06-01,24.49
1983-06-01,24.77
1984-06-01,24.12
1985-06-01,24.1
1986-06-01,24.05
1987-06-01,24.7
1988-06-01,23.95
1989-06-01,24.01
1990-06-01,24.65
1991-06-01,24.67
1992-06-01,24.89
1993-06-01,24.45
1994-06-01,24.47
1995-06-01,24.64
1996-06-01,23.96
1997-06-01,24.64
1998-06-01,24.53
1999-06-01,24.16
2000-06-01,24.23
2001-06-01,24.03
2002-06-01,24.15
2003-06-01,24.28
2004-06-01,24.57
2005-06-01,24.75
2006-06-01,24.4
2007-06-01,24.39
2008-06-01,24.16
2009-06-01,24.49
2010-06-01,24.71
2011-06-01,24.66
2012-06-01,24.9
2013-06-01,24.93
2014-06-01,25.15
2015-06-01,25.1
2016-06-01,25.02
2017-06-01,24.74
2018-06-01,24.59
2019-06-01,25.13
2020-06-01,24.83
