date,value
2021-06-01,24.42
1901-07-01,23.94
1902-07-01,23.76
1903-07-01,23.94
1904-07-01,23.93
1905-07-01,23.94
1906-07-01,23.93
1907-07-01,23.93
1908-07-01,23.94
1909-07-01,23.93
1910-07-01,23.85
1911-07-01,23.93
1912-07-01,23.93
1913-07-01,23.93
1914-07-01,23.93
1915-07-01,24.34
1916-07-01,24.29
1917-07-01,24.01
1918-07-01,23.93
1919-07-01,23.93
1920-07-01,23.93
1921-07-01,23.87
1922-07-01,23.55
1923-07-01,23.28
1924-07-01,23.45
1925-07-01,23.6
1926-07-01,23.96
1927-07-01,23.13
1928-07-01,23.77
1929-07-01,23.44
1930-07-01,23.84
1931-07-01,23.62
1932-07-01,23.69
1933-07-01,24.18
1934-07-01,23.71
1935-07-01,23.96
1936-07-01,23.93
1937-07-01,23.77
1938-07-01,23.75
1939-07-01,23.86
1940-07-01,24.38
1941-07-01,24.26
1942-07-01,23.66
1943-07-01,23.49
1944-07-01,24.08
1945-07-01,23.92
1946-07-01,23.83
1947-07-01,23.65
1948-07-01,23.69
1949-07-01,23.28
1950-07-01,23.06
1951-07-01,23.73
1952-07-01,23.78
1953-07-01,23.95
1954-07-01,23.16
1955-07-01,23.43
1956-07-01,23.61
1957-07-01,24.17
1958-07-01,24.37
1959-07-01,24.1
1960-07-01,23.89
1961-07-01,23.78
1962-07-01,24.06
1963-07-01,24.24
1964-07-01,23.5
1965-07-01,24.32
1966-07-01,23.95
1967-07-01,23.45
1968-07-01,23.8
1969-07-01,24.14
1970-07-01,23.8
1971-07-01,23.76
1972-07-01,24.47
1973-07-01,23.84
1974-07-01,23.58
1975-07-01,23.01
1976-07-01,23.83
1977-07-01,24.12
1978-07-01,23.9
1979-07-01,24.17
1980-07-01,24.07
1981-07-01,23.78
1982-07-01,24.18
1983-07-01,24.8
1984-07-01,23.61
1985-07-01,23.84
1986-07-01,23.97
1987-07-01,24.57
1988-07-01,23.85
1989-07-01,23.86
1990-07-01,24.11
1991-07-01,24.15
1992-07-01,24.03
1993-07-01,24.32
1994-07-01,24.07
1995-07-01,24.42
1996-07-01,23.99
1997-07-01,24.5
1998-07-01,24.47
1999-07-01,23.91
2000-07-01,23.7
2001-07-01,24.27
2002-07-01,24.44
2003-07-01,24.18
2004-07-01,24.03
2005-07-01,24.61
2006-07-01,24.36
2007-07-01,24.4
2008-07-01,23.98
2009-07-01,24.51
2010-07-01,24.18
2011-07-01,24.35
2012-07-01,24.66
2013-07-01,24.52
2014-07-01,25.11
2015-07-01,25.14
2016-07-01,24.87
2017-07-01,24.78
2018-07-01,24.62
2019-07-01,24.84
2020-07-01,24.6
2021-07-01,24.49
1901-08-01,24.17
1902-08-01,24.17
1903-08-01,24.17
1904-08-01,24.17
1905-08-01,24.17
1906-08-01,24.17
1907-08-01,24.17
1908-08-01,24.17
1909-08-01,24.17
1910-08-01,24.06
1911-08-01,24.17
1912-08-01,24.17
1913-08-01,24.17
1914-08-01,24.17
1915-08-01,25.05
1916-08-01,24.11
1917-08-01,24.04
1918-08-01,24.46
1919-08-01,24.17
1920-08-01,24.17
1921-08-01,23.85
1922-08-01,23.98
1923-08-01,23.92
1924-08-01,24.25
1925-08-01,23.81
1926-08-01,24.07
1927-08-01,24.21
1928-08-01,23.99
1929-08-01,24.09
1930-08-01,23.92
1931-08-01,24.12
1932-08-01,24.13
1933-08-01,24.13
1934-08-01,24.36
1935-08-01,24.03
1936-08-01,24.38
1937-08-01,24.21
1938-08-01,23.89
1939-08-01,24.36
1940-08-01,24.41
1941-08-01,24.82
1942-08-01,24.28
1943-08-01,24.2
1944-08-01,24.3
1945-08-01,24.35
1946-08-01,24.11
1947-08-01,24.31
1948-08-01,24.17
1949-08-01,23.73
1950-08-01,23.46
1951-08-01,24.48
1952-08-01,24.16
1953-08-01,24.57
1954-08-01,23.43
1955-08-01,23.88
1956-08-01,23.89
1957-08-01,24.6
1958-08-01,24.43
1959-08-01,24.25
1960-08-01,24.24
1961-08-01,24.38
1962-08-01,24.29
1963-08-01,24.77
1964-08-01,23.88
1965-08-01,24.3
1966-08-01,24.09
1967-08-01,23.96
1968-08-01,24.06
1969-08-01,24.15
1970-08-01,23.99
1971-08-01,23.54
1972-08-01,24.22
1973-08-01,23.86
1974-08-01,23.98
1975-08-01,23.93
1976-08-01,24.2
1977-08-01,24.18
1978-08-01,23.88
1979-08-01,24.4
1980-08-01,24.16
1981-08-01,23.98
1982-08-01,24.65
1983-08-01,24.74
1984-08-01,23.87
1985-08-01,23.77
1986-08-01,24.4
1987-08-01,24.58
1988-08-01,23.77
1989-08-01,24.33
1990-08-01,24.56
1991-08-01,23.94
1992-08-01,24.32
1993-08-01,24.45
1994-08-01,24.33
1995-08-01,24.27
1996-08-01,24.28
1997-08-01,24.76
1998-08-01,24.78
1999-08-01,24.03
2000-08-01,24.39
2001-08-01,24.86
2002-08-01,24.68
2003-08-01,24.57
2004-08-01,24.47
2005-08-01,24.73
2006-08-01,24.71
2007-08-01,24.13
2008-08-01,24.23
2009-08-01,24.99
2010-08-01,24.59
2011-08-01,24.93
2012-08-01,24.74
2013-08-01,24.51
2014-08-01,24.8
2015-08-01,25.51
2016-08-01,25.48
2017-08-01,24.42
2018-08-01,24.73
2019-08-01,25.24
2020-08-01,24.86
2021-08-01,24.54
1901-09-01,24.23
1902-09-01,24.18
1903-09-01,24.42
1904-09-01,24.42
1905-09-01,24.42
1906-09-01,24.19
1907-09-01,24.42
1908-09-01,24.42
1909-09-01,24.21
1910-09-01,24.42
1911-09-01,24.42
1912-09-01,24.42
1913-09-01,24.42
1914-09-01,24.42
1915-09-01,24.62
1916-09-01,24.77
1917-09-01,24.42
1918-09-01,24.52
1919-09-01,24.42
1920-09-01,24.42
1921-09-01,24.37
1922-09-01,24.25
1923-09-01,24.6
1924-09-01,23.72
1925-09-01,24.27
1926-09-01,24.16
1927-09-01,24.24
1928-09-01,24.35
1929-09-01,24.5
1930-09-01,24.42
1931-09-01,24.26
1932-09-01,24.34
1933-09-01,24.7
1934-09-01,24.99
1935-09-01,24.33
1936-09-01,24.78
1937-09-01,24.43
1938-09-01,24.54
1939-09-01,24.57
1940-09-01,24.71
1941-09-01,25.15
1942-09-01,24.75
1943-09-01,24.96
1944-09-01,24.34
1945-09-01,24.78
1946-09-01,24.71
1947-09-01,24.58
1948-09-01,24.92
1949-09-01,24.18
1950-09-01,24.51
1951-09-01,24.82
1952-09-01,24.53
1953-09-01,24.54
1954-09-01,24.31
1955-09-01,24.02
1956-09-01,24.17
1957-09-01,25.01
1958-09-01,25.27
1959-09-01,24.74
1960-09-01,24.51
1961-09-01,24.49
1962-09-01,24.82
1963-09-01,25.03
1964-09-01,24.22
1965-09-01,24.67
1966-09-01,24.41
1967-09-01,24.2
1968-09-01,24.28
1969-09-01,24.67
1970-09-01,24.01
1971-09-01,23.82
1972-09-01,24.84
1973-09-01,23.83
1974-09-01,23.6
1975-09-01,23.84
1976-09-01,24.68
1977-09-01,24.52
1978-09-01,24.35
1979-09-01,24.35
1980-09-01,24.69
1981-09-01,24.3
1982-09-01,24.88
1983-09-01,24.97
1984-09-01,23.98
1985-09-01,24.23
1986-09-01,24.53
1987-09-01,24.87
1988-09-01,24.26
1989-09-01,24.37
1990-09-01,25.0
1991-09-01,24.72
1992-09-01,24.36
1993-09-01,24.54
1994-09-01,24.84
1995-09-01,25.08
1996-09-01,24.63
1997-09-01,25.01
1998-09-01,24.95
1999-09-01,24.13
2000-09-01,24.27
2001-09-01,24.74
2002-09-01,25.05
2003-09-01,24.77
2004-09-01,24.49
2005-09-01,24.95
2006-09-01,25.17
2007-09-01,24.53
2008-09-01,24.65
2009-09-01,25.42
2010-09-01,24.65
2011-09-01,25.12
2012-09-01,25.14
2013-09-01,25.13
2014-09-01,25.29
2015-09-01,25.93
2016-09-01,25.33
2017-09-01,25.47
2018-09-01,25.09
2019-09-01,25.43
2020-09-01,24.92
2021-09-01,24.88
1901-10-01,24.27
1902-10-01,24.3
1903-10-01,24.28
1904-10-01,24.22
1905-10-01,24.34
1906-10-01,24.51
1907-10-01,24.27
1908-10-01,24.22
1909-10-01,24.25
1910-10-01,24.51
1911-10-01,24.32
1912-10-01,24.23
1913-10-01,24.5
1914-10-01,24.23
1915-10-01,25.07
1916-10-01,24.51
1917-10-01,24.4
1918-10-01,24.78
1919-10-01,24.22
1920-10-01,24.51
1921-10-01,23.94
1922-10-01,24.2
1923-10-01,24.15
1924-10-01,24.0
1925-10-01,24.65
1926-10-01,24.47
1927-10-01,24.19
1928-10-01,24.38
1929-10-01,24.53
1930-10-01,24.34
1931-10-01,24.62
1932-10-01,24.23
1933-10-01,24.15
1934-10-01,24.26
1935-10-01,24.45
1936-10-01,24.5
1937-10-01,24.75
1938-10-01,24.48
1939-10-01,24.65
1940-10-01,24.72
1941-10-01,25.38
1942-10-01,24.4
1943-10-01,24.72
1944-10-01,24.87
1945-10-01,24.55
1946-10-01,24.63
1947-10-01,24.48
1948-10-01,24.61
1949-10-01,24.43
1950-10-01,24.14
1951-10-01,24.93
1952-10-01,24.74
1953-10-01,24.5
1954-10-01,23.7
1955-10-01,24.09
1956-10-01,24.14
1957-10-01,24.77
1958-10-01,25.09
1959-10-01,24.6
1960-10-01,24.82
1961-10-01,24.67
1962-10-01,24.73
1963-10-01,25.18
1964-10-01,24.22
1965-10-01,24.86
1966-10-01,24.49
1967-10-01,24.5
1968-10-01,24.37
1969-10-01,24.3
1970-10-01,24.52
1971-10-01,24.04
1972-10-01,24.8
1973-10-01,24.43
1974-10-01,24.0
1975-10-01,23.86
1976-10-01,24.37
1977-10-01,24.68
1978-10-01,24.58
1979-10-01,24.78
1980-10-01,24.67
1981-10-01,24.58
1982-10-01,24.58
1983-10-01,24.69
1984-10-01,24.59
1985-10-01,24.44
1986-10-01,24.28
1987-10-01,24.99
1988-10-01,24.57
1989-10-01,24.35
1990-10-01,24.7
1991-10-01,24.66
1992-10-01,24.71
1993-10-01,24.99
1994-10-01,24.7
1995-10-01,24.85
1996-10-01,24.64
1997-10-01,25.45
1998-10-01,25.12
1999-10-01,24.3
2000-10-01,24.87
2001-10-01,25.26
2002-10-01,25.1
2003-10-01,24.93
2004-10-01,25.13
2005-10-01,24.68
2006-10-01,25.18
2007-10-01,24.38
2008-10-01,24.42
2009-10-01,25.37
2010-10-01,25.02
2011-10-01,24.81
2012-10-01,25.17
2013-10-01,25.24
2014-10-01,25.15
2015-10-01,25.71
2016-10-01,25.53
2017-10-01,25.31
2018-10-01,25.12
2019-10-01,24.92
2020-10-01,25.2
2021-10-01,25.15
1901-11-01,24.33
1902-11-01,24.55
1903-11-01,24.35
1904-11-01,24.45
1905-11-01,24.45
1906-11-01,24.45
1907-11-01,24.35
1908-11-01,24.35
1909-11-01,24.39
1910-11-01,24.45
1911-11-01,24.41
1912-11-01,24.31
1913-11-01,24.33
1914-11-01,24.43
1915-11-01,24.84
1916-11-01,24.55
1917-11-01,24.58
1918-11-01,24.43
1919-11-01,24.31
1920-11-01,24.29
1921-11-01,24.38
1922-11-01,24.11
1923-11-01,24.69
1924-11-01,24.09
1925-11-01,24.39
1926-11-01,24.65
1927-11-01,24.81
1928-11-01,24.45
1929-11-01,24.68
1930-11-01,24.89
1931-11-01,24.61
1932-11-01,24.79
1933-11-01,24.29
1934-11-01,24.54
1935-11-01,24.41
1936-11-01,25.19
1937-11-01,25.03
1938-11-01,24.32
1939-11-01,24.72
1940-11-01,24.77
1941-11-01,25.79
1942-11-01,24.41
1943-11-01,24.82
1944-11-01,24.47
1945-11-01,24.6
1946-11-01,24.59
1947-11-01,24.89
1948-11-01,24.95
1949-11-01,24.55
1950-11-01,24.53
1951-11-01,24.78
1952-11-01,24.5
1953-11-01,24.85
1954-11-01,24.15
1955-11-01,24.46
1956-11-01,24.42
1957-11-01,24.92
1958-11-01,24.88
1959-11-01,24.73
1960-11-01,24.94
1961-11-01,24.24
1962-11-01,24.79
1963-11-01,24.57
1964-11-01,24.4
1965-11-01,24.55
1966-11-01,24.37
1967-11-01,24.62
1968-11-01,24.71
1969-11-01,24.73
1970-11-01,24.31
1971-11-01,24.15
1972-11-01,24.89
1973-11-01,24.13
1974-11-01,24.32
1975-11-01,23.97
1976-11-01,24.49
1977-11-01,24.75
1978-11-01,24.9
1979-11-01,24.79
1980-11-01,24.56
1981-11-01,24.95
1982-11-01,24.94
1983-11-01,25.15
1984-11-01,24.55
1985-11-01,24.25
1986-11-01,24.66
1987-11-01,25.26
1988-11-01,24.3
1989-11-01,24.82
1990-11-01,25.09
1991-11-01,24.75
1992-11-01,24.68
1993-11-01,24.82
1994-11-01,24.81
1995-11-01,24.95
1996-11-01,24.73
1997-11-01,25.2
1998-11-01,24.94
1999-11-01,24.7
2000-11-01,24.71
2001-11-01,25.08
2002-11-01,25.06
2003-11-01,25.0
2004-11-01,24.87
2005-11-01,24.66
2006-11-01,24.86
2007-11-01,24.75
2008-11-01,24.55
2009-11-01,25.63
2010-11-01,24.66
2011-11-01,25.08
2012-11-01,25.29
2013-11-01,25.14
2014-11-01,25.31
2015-11-01,25.67
2016-11-01,25.32
2017-11-01,25.34
2018-11-01,25.34
2019-11-01,25.57
2020-11-01,25.06
2021-11-01,25.02
1901-12-01,24.34
1902-12-01,24.46
1903-12-01,24.29
1904-12-01,24.32
1905-12-01,24.25
1906-12-01,24.16
1907-12-01,24.34
1908-12-01,24.3
1909-12-01,24.2
1910-12-01,24.33
1911-12-01,24.33
1912-12-01,24.29
1913-12-01,24.2
1914-12-01,24.54
1915-12-01,24.81
1916-12-01,24.33
1917-12-01,24.57
1918-12-01,24.39
1919-12-01,24.36
1920-12-01,24.17
1921-12-01,24.22
1922-12-01,23.99
1923-12-01,24.3
1924-12-01,24.09
1925-12-01,24.64
1926-12-01,24.14
1927-12-01,24.58
1928-12-01,24.19
1929-12-01,24.59
1930-12-01,24.8
1931-12-01,24.34
1932-12-01,24.37
1933-12-01,24.11
1934-12-01,24.65
1935-12-01,24.66
1936-12-01,24.55
1937-12-01,25.0
1938-12-01,24.35
1939-12-01,25.0
1940-12-01,24.17
1941-12-01,25.69
1942-12-01,24.49
1943-12-01,24.45
1944-12-01,24.43
1945-12-01,24.73
1946-12-01,24.61
1947-12-01,24.95
1948-12-01,24.91
1949-12-01,24.45
1950-12-01,24.37
1951-12-01,24.77
1952-12-01,24.57
1953-12-01,24.66
1954-12-01,24.06
1955-12-01,24.2
1956-12-01,24.27
1957-12-01,25.15
1958-12-01,25.01
1959-12-01,25.12
1960-12-01,24.59
1961-12-01,24.69
1962-12-01,25.11
1963-12-01,25.22
1964-12-01,23.96
1965-12-01,24.88
1966-12-01,24.29
1967-12-01,24.56
1968-12-01,24.63
1969-12-01,24.88
1970-12-01,24.6
1971-12-01,24.13
1972-12-01,24.97
1973-12-01,23.71
1974-12-01,24.13
1975-12-01,23.49
1976-12-01,24.43
1977-12-01,25.02
1978-12-01,24.53
1979-12-01,24.67
1980-12-01,24.64
1981-12-01,25.04
1982-12-01,24.95
1983-12-01,24.45
1984-12-01,24.41
1985-12-01,24.32
1986-12-01,24.82
1987-12-01,25.29
1988-12-01,24.16
1989-12-01,24.53
1990-12-01,24.7
1991-12-01,24.9
1992-12-01,24.73
1993-12-01,24.94
1994-12-01,24.79
1995-12-01,24.85
1996-12-01,24.62
1997-12-01,25.57
1998-12-01,24.86
1999-12-01,24.56
2000-12-01,24.79
2001-12-01,25.38
2002-12-01,25.48
2003-12-01,25.04
2004-12-01,24.92
2005-12-01,24.55
2006-12-01,25.11
2007-12-01,24.64
2008-12-01,24.37
2009-12-01,25.66
2010-12-01,24.68
2011-12-01,24.9
2012-12-01,25.38
2013-12-01,25.17
2014-12-01,25.46
2015-12-01,26.12
2016-12-01,25.24
2017-12-01,25.01
2018-12-01,25.22
2019-12-01,25.63
2020-12-01,25.07
2021-12-01,25.3
